REFERENCIA;DESCRIPCION;FAMILIA;PROCESO;CONSECUTIVO;OPERACION;MAQUINA;SAM-MINUTOS;ACCIONES
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;1;CERRAR LADOS 15CM (FILETEADORA);FILETEADORA;0,91;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;2;FILETEAR RUEDO 100CM RUCHE;FILETEADORA;0,52;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;3;CERRAR LADO 100CM (FIL);FILETEADORA;0,68;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;4;FIJAR MARQUILLA (PLANA);PLANA 1 AGUJA;0,21;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;5;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;PLANA 1 AGUJA;0,43;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;6;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);RESORTDORA;0,61;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;7;INTRODUCIR PITILLO;MANUAL;0,32;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;8;INTRODUCIR CHAQUIRAS Y ANUDAR;MANUAL;0,34;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;9;REVISAR PAREO;MANUAL;0,27;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;10;ETIQUETAR PRENDA *2;MANUAL;0,12;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;11;PEGAR STICKER A BOLSA INDIVIDUAL JADE;MANUAL;0,07;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;12;EMPACAR PANTY EN BOLSA INDIVIDUAL;MANUAL;0,13;
14921;SALIDA DE BAÑO;MAXIVESTIDO;ENSAMBLE;13;EMPACAR PANTY EN CAJA GRANDE;MANUAL;0,01;
14921;SALIDA DE BAÑO;MAXIVESTIDO;TERMINACION;1;PUNTEAR OJAL;MANUAL;0,3;
14921;SALIDA DE BAÑO;MAXIVESTIDO;TERMINACION;2;OJAL;OJALADORA;0,4;
14921;SALIDA DE BAÑO;MAXIVESTIDO;TERMINACION;3;BOTONAR;BOTONADORA;0,4;
14921;SALIDA DE BAÑO;MAXIVESTIDO;TERMINACION;4;PLANCHADO;MANUAL;0,4;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;1;CERRAR LADOS 15CM (FILETEADORA);FILETEADORA;0,27;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;2;FILETEAR RUEDO 100CM RUCHE;FILETEADORA;0,1;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;3;CERRAR LADO 100CM (FIL);FILETEADORA;0,21;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;4;FIJAR MARQUILLA (PLANA);PLANA 1 AGUJA;0,05;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;5;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;PLANA 1 AGUJA;0,13;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;6;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);RESORTDORA;0,15;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;7;INTRODUCIR PITILLO;MANUAL;0,83;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;8;INTRODUCIR BOLSILLO;MANUAL;0,08;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;9;REVISAR CUELLO;MANUAL;0,22;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;10;ETIQUETAR PRENDA *2;MANUAL;0,78;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;11;PEGAR STICKER A BOLSA INDIVIDUAL JADE;MANUAL;0,3;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;12;EMPACAR EN BOLSA INDIVIDUAL;MANUAL;0,93;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;ENSAMBLE;13;VERIFICAR CARTONES DE GUARDADO;MANUAL;0,2;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;TERMINACION;1;PUNTEAR OJAL;MANUAL;0,29;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;TERMINACION;2;OJAL;OJALADORA;0,04;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;TERMINACION;3;BOTONAR;BOTONADORA;0,15;
16534;CAMISA HOMBRE;CASUAL_HOMBRE;TERMINACION;4;PLANCHADO;MANUAL;0,45;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;1;CERRAR LADOS 15CM (FILETEADORA);FILETEADORA;0,75;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;2;FILETEAR RUEDO 100CM RUCHE;FILETEADORA;0,18;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;3;CERRAR LADO 100CM (FIL);FILETEADORA;0,21;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;4;FIJAR MARQUILLA (PLANA);PLANA 1 AGUJA;0,56;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;5;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;PLANA 1 AGUJA;0,09;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;6;DOBLADILLAR RUEDO DE ESPALDA 100CM  (RES 2AG);RESORTDORA;0,3;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;7;INTRODUCIR LIENAS;MANUAL;0,68;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;8;INTRODUCIR DETALLES ENCAJE;MANUAL;0,09;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;9;REVISAR CUELLO;MANUAL;0,81;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;10;ETIQUETAR PRENDA *2;MANUAL;0,89;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;11;PEGAR STICKER A BOLSA INDIVIDUAL JADE;MANUAL;0,52;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;12;EMPACAR EN BOLSA INDIVIDUAL;MANUAL;0,61;
18673;CAMISA MUJER;CASUAL_MUJER;ENSAMBLE;13;EMPACAR EN CAJA GRANDE;MANUAL;0,93;
18673;CAMISA MUJER;CASUAL_MUJER;TERMINACION;1;PUNTEAR OJAL;MANUAL;0,65;
18673;CAMISA MUJER;CASUAL_MUJER;TERMINACION;2;OJAL;OJALADORA;0,25;
18673;CAMISA MUJER;CASUAL_MUJER;TERMINACION;3;BOTONAR;BOTONADORA;0,86;
18673;CAMISA MUJER;CASUAL_MUJER;TERMINACION;4;PLANCHADO;MANUAL;0,66;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;1;CERRAR LADOS 15CM (FILETEADORA);FILETEADORA;0,96;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;2;FILETEAR RUEDO 100CM RUCHE;FILETEADORA;0,32;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;3;CERRAR LADO 100CM (FIL);FILETEADORA;0,49;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;4;FIJAR MARQUILLA (PLANA);PLANA 1 AGUJA;0,39;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;5;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;PLANA 1 AGUJA;0,83;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;6;DOBLADILLAR RUEDO DE CUELLO 100CM  (RES 2AG);RESORTDORA;0,69;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;7;INTRODUCIR PITILLO;MANUAL;0,25;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;8;INTRODUCIR BOLSILLO;MANUAL;0,83;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;9;REVISAR PAREO;MANUAL;0,96;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;10;ETIQUETAR PRENDA *2;MANUAL;0,27;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;11;PEGAR STICKER A BOLSA INDIVIDUAL JADE;MANUAL;0,03;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;12;EMPACAR EN BOLSA INDIVIDUAL;MANUAL;0,03;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;ENSAMBLE;13;EMPACAR EN CAJA GRANDE;MANUAL;0,35;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;TERMINACION;1;PUNTEAR OJAL;MANUAL;0,45;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;TERMINACION;2;OJAL;OJALADORA;0,72;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;TERMINACION;3;BOTONAR;BOTONADORA;0,97;
13456;INDUSTRIAL;CAMISA_SEG_HOMBRE;TERMINACION;4;PLANCHADO;MANUAL;0,01;
