id_distribucion;fecha_guardado;usuario;referencia;cantidad_orden;consecutivo_op;operacion;operario_asignado;minutos_asignados
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;4.0;FIJAR MARQUILLA (PLANA);3;55.7529
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;2.0;FILETEAR RUEDO 100CM RUCHE;4;138.0548
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;3.0;BOTONAR;4;106.19600000000001
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;9.0;REVISAR PAREO;4;71.68230000000001
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;13.0;EMPACAR PANTY EN CAJA GRANDE;4;2.6549
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;5.0;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;5;114.1607
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;2.0;OJAL;5;106.19600000000001
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;7.0;INTRODUCIR PITILLO;5;84.9568
20250915091702-14921;2025-09-15 09:17:02;ADMIN-AUTO;14921;150;11.0;PEGAR STICKER A BOLSA INDIVIDUAL JADE;5;18.584300000000002
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;13.0;EMPACAR EN CAJA GRANDE;1;246.90570000000002
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;4.0;FIJAR MARQUILLA (PLANA);1;148.67440000000002
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;2.0;OJAL;1;66.3725
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;10.0;ETIQUETAR PRENDA *2;2;236.2861
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;12.0;EMPACAR EN BOLSA INDIVIDUAL;2;161.9489
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;3.0;CERRAR LADO 100CM (FIL);2;55.7529
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;8.0;INTRODUCIR DETALLES ENCAJE;2;23.8941
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;3.0;BOTONAR;3;228.3214
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;1.0;PUNTEAR OJAL;3;172.5685
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;2.0;FILETEAR RUEDO 100CM RUCHE;3;47.7882
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;5.0;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;3;23.8941
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;9.0;REVISAR CUELLO;4;215.04690000000002
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;4.0;PLANCHADO;4;175.22340000000003
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;6.0;DOBLADILLAR RUEDO DE ESPALDA 100CM  (RES 2AG);4;79.647
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;1.0;CERRAR LADOS 15CM (FILETEADORA);5;199.1175
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;7.0;INTRODUCIR LIENAS;5;180.53320000000002
20250915091702-18673;2025-09-15 09:17:02;ADMIN-AUTO;18673;350;11.0;PEGAR STICKER A BOLSA INDIVIDUAL JADE;5;138.0548
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;1.0;CERRAR LADOS 15CM (FILETEADORA);1;356.87
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;2.0;FILETEAR RUEDO 100CM RUCHE;4;203.92
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;3.0;CERRAR LADO 100CM (FIL);2;266.67
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;4.0;FIJAR MARQUILLA (PLANA);3;82.35
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;5.0;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;5;168.63
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;6.0;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);3;239.22
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;7.0;INTRODUCIR PITILLO;5;125.49
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;8.0;INTRODUCIR CHAQUIRAS Y ANUDAR;2;133.33
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;9.0;REVISAR PAREO;4;105.88
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;10.0;ETIQUETAR PRENDA *2;2;47.06
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;11.0;PEGAR STICKER A BOLSA INDIVIDUAL JADE;5;27.45
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;12.0;EMPACAR PANTY EN BOLSA INDIVIDUAL;2;50.98
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;13.0;EMPACAR PANTY EN CAJA GRANDE;4;3.92
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;1.0;PUNTEAR OJAL;1;117.65
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;2.0;OJAL;5;156.86
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;3.0;BOTONAR;4;156.86
20250915104759-14921;2025-09-15 10:47:59;ADMIN;14921;150;4.0;PLANCHADO;3;156.86
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;1;CERRAR LADOS 15CM (FILETEADORA);1;44.61
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;5;FILETEAR RUEDO 100CM RUCHE;1;15.39
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;9;CERRAR LADO 100CM (FIL);2;33.33
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;13;FIJAR MARQUILLA (PLANA);2;10.29
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;17;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;2;6.27
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;21;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);3;29.9
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;25;INTRODUCIR PITILLO;3;15.29
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;29;INTRODUCIR CHAQUIRAS Y ANUDAR;4;16.67
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;33;REVISAR PAREO;4;13.24
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;37;ETIQUETAR PRENDA *2;4;5.88
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;41;PEGAR STICKER A BOLSA INDIVIDUAL JADE;4;3.43
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;45;EMPACAR PANTY EN BOLSA INDIVIDUAL;4;6.37
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;49;EMPACAR PANTY EN CAJA GRANDE;4;0.49
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;53;PUNTEAR OJAL;4;13.53
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;57;OJAL;5;19.61
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;61;BOTONAR;5;19.61
20250915214854-14921;2025-09-15 21:48:54;ADMIN;14921;150;65;PLANCHADO;5;19.61
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;1;CERRAR LADOS 15CM (FILETEADORA);1;52.7072
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;53;PUNTEAR OJAL;1;17.376
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;9;CERRAR LADO 100CM (FIL);2;39.385600000000004
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;29;INTRODUCIR CHAQUIRAS Y ANUDAR;2;19.692800000000002
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;45;EMPACAR PANTY EN BOLSA INDIVIDUAL;2;7.5296
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;37;ETIQUETAR PRENDA *2;2;6.9504
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;21;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);3;35.3312
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;65;PLANCHADO;3;23.168000000000003
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;13;FIJAR MARQUILLA (PLANA);3;12.1632
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;5;FILETEAR RUEDO 100CM RUCHE;4;30.1184
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;61;BOTONAR;4;23.168000000000003
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;33;REVISAR PAREO;4;15.6384
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;49;EMPACAR PANTY EN CAJA GRANDE;4;0.5792
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;17;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;5;24.9056
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;57;OJAL;5;23.168000000000003
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;25;INTRODUCIR PITILLO;5;18.5344
20250915214911-14921;2025-09-15 21:49:11;ADMIN-AUTO;14921;150;41;PEGAR STICKER A BOLSA INDIVIDUAL JADE;5;4.0544
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;46;EMPACAR EN BOLSA INDIVIDUAL;1;53.86560000000001
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;6;FILETEAR RUEDO 100CM RUCHE;1;5.792000000000001
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;26;INTRODUCIR PITILLO;2;48.0736
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;62;BOTONAR;2;8.688
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;14;FIJAR MARQUILLA (PLANA);2;2.8960000000000004
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;38;ETIQUETAR PRENDA *2;3;45.177600000000005
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;50;VERIFICAR CARTONES DE GUARDADO;3;11.584000000000001
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;58;OJAL;3;2.3168
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;66;PLANCHADO;4;26.064
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;2;CERRAR LADOS 15CM (FILETEADORA);4;15.6384
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;10;CERRAR LADO 100CM (FIL);4;12.1632
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;18;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;4;7.5296
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;42;PEGAR STICKER A BOLSA INDIVIDUAL JADE;5;17.376
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;54;PUNTEAR OJAL;5;16.7968
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;34;REVISAR CUELLO;5;12.7424
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;22;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);5;8.688
20250915214911-16534;2025-09-15 21:49:11;ADMIN-AUTO;16534;200;30;INTRODUCIR BOLSILLO;5;4.6336
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;1;CERRAR LADOS 15CM (FILETEADORA);1;44.61
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;5;FILETEAR RUEDO 100CM RUCHE;1;15.39
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;9;CERRAR LADO 100CM (FIL);2;33.33
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;13;FIJAR MARQUILLA (PLANA);2;10.29
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;17;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;2;6.27
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;21;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);3;29.9
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;25;INTRODUCIR PITILLO;3;15.29
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;29;INTRODUCIR CHAQUIRAS Y ANUDAR;4;16.67
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;33;REVISAR PAREO;4;13.24
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;37;ETIQUETAR PRENDA *2;4;5.88
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;41;PEGAR STICKER A BOLSA INDIVIDUAL JADE;4;3.43
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;45;EMPACAR PANTY EN BOLSA INDIVIDUAL;4;6.37
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;49;EMPACAR PANTY EN CAJA GRANDE;4;0.49
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;53;PUNTEAR OJAL;4;13.53
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;57;OJAL;5;19.61
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;61;BOTONAR;5;19.61
20250916174200-14921;2025-09-16 17:42:00;ADMIN;14921;150;65;PLANCHADO;5;19.61
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;1;CERRAR LADOS 15CM (FILETEADORA);1;44.61
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;5;FILETEAR RUEDO 100CM RUCHE;1;15.39
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;9;CERRAR LADO 100CM (FIL);2;33.33
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;13;FIJAR MARQUILLA (PLANA);2;10.29
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;17;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;2;6.27
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;21;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);3;29.9
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;25;INTRODUCIR PITILLO;3;15.29
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;29;INTRODUCIR CHAQUIRAS Y ANUDAR;4;16.67
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;33;REVISAR PAREO;4;13.24
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;37;ETIQUETAR PRENDA *2;4;5.88
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;41;PEGAR STICKER A BOLSA INDIVIDUAL JADE;4;3.43
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;45;EMPACAR PANTY EN BOLSA INDIVIDUAL;4;6.37
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;49;EMPACAR PANTY EN CAJA GRANDE;4;0.49
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;53;PUNTEAR OJAL;4;13.53
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;57;OJAL;5;19.61
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;61;BOTONAR;5;19.61
20250916193517-14921;2025-09-16 19:35:17;ADMIN;14921;150;65;PLANCHADO;5;19.61
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;1;CERRAR LADOS 15CM (FILETEADORA);1;44.61
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;5;FILETEAR RUEDO 100CM RUCHE;1;15.39
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;9;CERRAR LADO 100CM (FIL);2;33.33
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;13;FIJAR MARQUILLA (PLANA);2;10.29
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;17;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;2;6.27
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;21;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);3;29.9
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;25;INTRODUCIR PITILLO;3;15.29
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;29;INTRODUCIR CHAQUIRAS Y ANUDAR;4;16.67
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;33;REVISAR PAREO;4;13.24
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;37;ETIQUETAR PRENDA *2;4;5.88
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;41;PEGAR STICKER A BOLSA INDIVIDUAL JADE;4;3.43
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;45;EMPACAR PANTY EN BOLSA INDIVIDUAL;4;6.37
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;49;EMPACAR PANTY EN CAJA GRANDE;4;0.49
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;53;PUNTEAR OJAL;4;13.53
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;57;OJAL;5;19.61
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;61;BOTONAR;5;19.61
20250916200215-14921;2025-09-16 20:02:15;ADMIN;14921;150;65;PLANCHADO;5;19.61
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;1;CERRAR LADOS 15CM (FILETEADORA);1;44.61
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;5;FILETEAR RUEDO 100CM RUCHE;1;15.39
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;9;CERRAR LADO 100CM (FIL);2;33.33
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;13;FIJAR MARQUILLA (PLANA);2;10.29
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;17;DOBLAR FORMANDO ENCUADRE 5CM LARGO 2 ANCHO;2;6.27
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;21;DOBLADILLAR RUEDO DE FALDA 100CM  (RES 2AG);3;29.9
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;25;INTRODUCIR PITILLO;3;15.29
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;29;INTRODUCIR CHAQUIRAS Y ANUDAR;4;16.67
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;33;REVISAR PAREO;4;13.24
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;37;ETIQUETAR PRENDA *2;4;5.88
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;41;PEGAR STICKER A BOLSA INDIVIDUAL JADE;4;3.43
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;45;EMPACAR PANTY EN BOLSA INDIVIDUAL;4;6.37
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;49;EMPACAR PANTY EN CAJA GRANDE;4;0.49
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;53;PUNTEAR OJAL;4;13.53
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;57;OJAL;5;19.61
20250916210834-14921;2025-09-16 21:08:34;ADMIN;14921;150;61;BOTONAR;5;19.61
